money_start,money_goal,period,btc
8000,17000,1,26.67
6000,10000,1,26.67
7000,9000,1,26.67
2000,5000,1,26.67
9000,11000,1,26.67
8000,16000,1,26.67
9000,18000,1,26.67
4000,11000,1,26.67
1000,10000,1,26.67
4000,6000,1,26.67
6000,15000,1,26.67
4000,13000,1,26.67
3000,10000,1,26.67
6000,15000,1,26.67
6000,16000,1,26.67
8000,18000,1,26.67
1000,5000,1,26.67
8000,14000,1,26.67
6000,14000,1,26.67
3000,12000,1,26.67
6000,7000,1,26.67
2000,7000,1,26.67
4000,6000,1,26.67
9000,14000,1,26.67
4000,14000,1,26.67
8000,12000,1,26.67
1000,11000,1,26.67
7000,16000,1,26.67
8000,9000,1,26.67
5000,15000,1,26.67
2000,3000,1,26.67
8000,14000,1,26.67
4000,14000,1,26.67
4000,14000,1,26.67
6000,7000,1,26.67
5000,11000,1,26.67
7000,15000,1,26.67
4000,13000,1,26.67
7000,9000,1,26.67
1000,8000,1,26.67
9000,12000,2,-119.45
1000,10000,2,-119.45
6000,11000,2,-119.45
5000,7000,2,-119.45
2000,3000,2,-119.45
4000,8000,2,-119.45
2000,4000,2,-119.45
4000,9000,2,-119.45
2000,12000,2,-119.45
9000,14000,2,-119.45
1000,3000,2,-119.45
2000,6000,2,-119.45
1000,5000,2,-119.45
6000,16000,2,-119.45
7000,13000,2,-119.45
7000,8000,2,-119.45
6000,16000,2,-119.45
5000,14000,2,-119.45
3000,6000,2,-119.45
7000,8000,2,-119.45
6000,12000,2,-119.45
5000,13000,2,-119.45
8000,9000,2,-119.45
8000,14000,2,-119.45
4000,5000,2,-119.45
5000,9000,2,-119.45
6000,14000,2,-119.45
9000,15000,2,-119.45
3000,13000,2,-119.45
6000,12000,2,-119.45
1000,9000,2,-119.45
8000,15000,2,-119.45
4000,8000,2,-119.45
9000,10000,2,-119.45
7000,8000,2,-119.45
5000,7000,2,-119.45
8000,9000,2,-119.45
5000,14000,2,-119.45
5000,8000,2,-119.45
1000,3000,2,-119.45
6000,10000,2,-119.45
4000,12000,2,-119.45
9000,12000,2,-119.45
9000,12000,2,-119.45
9000,11000,2,-119.45
8000,16000,2,-119.45
4000,12000,2,-119.45
3000,8000,2,-119.45
1000,9000,2,-119.45
8000,16000,2,-119.45
1000,3000,2,-119.45
2000,5000,3,50.69
7000,9000,3,50.69
5000,9000,3,50.69
1000,7000,3,50.69
2000,9000,3,50.69
3000,6000,3,50.69
5000,7000,3,50.69
6000,13000,3,50.69
9000,16000,3,50.69
4000,7000,3,50.69
5000,8000,3,50.69
1000,2000,3,50.69
8000,13000,3,50.69
6000,16000,3,50.69
6000,7000,3,50.69
7000,16000,3,50.69
4000,8000,3,50.69
9000,18000,3,50.69
1000,4000,3,50.69
1000,9000,3,50.69
2000,12000,3,50.69
5000,8000,3,50.69
1000,2000,3,50.69
5000,9000,3,50.69
1000,7000,3,50.69
7000,13000,3,50.69
2000,6000,3,50.69
6000,15000,3,50.69
1000,4000,3,50.69
6000,11000,3,50.69
8000,15000,3,50.69
9000,13000,3,50.69
7000,8000,3,50.69
9000,17000,3,50.69
5000,8000,3,50.69
6000,7000,3,50.69
5000,9000,3,50.69
4000,13000,3,50.69
5000,12000,3,50.69
5000,6000,3,50.69
9000,11000,3,50.69
3000,12000,4,67.08
2000,9000,4,67.08
1000,2000,4,67.08
5000,7000,4,67.08
4000,12000,4,67.08
5000,15000,4,67.08
7000,11000,4,67.08
2000,9000,4,67.08
7000,8000,4,67.08
9000,10000,4,67.08
3000,4000,4,67.08
1000,8000,4,67.08
7000,12000,4,67.08
6000,11000,4,67.08
7000,11000,4,67.08
1000,5000,4,67.08
3000,11000,4,67.08
3000,4000,4,67.08
9000,14000,4,67.08
5000,12000,4,67.08
9000,12000,4,67.08
9000,17000,4,67.08
3000,11000,4,67.08
4000,8000,4,67.08
8000,14000,4,67.08
4000,6000,4,67.08
1000,7000,4,67.08
5000,8000,4,67.08
5000,6000,4,67.08
1000,11000,4,67.08
7000,10000,4,67.08
1000,5000,4,67.08
7000,10000,4,67.08
8000,10000,4,67.08
5000,6000,4,67.08
5000,13000,4,67.08
8000,14000,4,67.08
8000,14000,4,67.08
1000,9000,4,67.08
4000,14000,4,67.08
9000,12000,4,67.08
6000,15000,4,67.08
4000,10000,4,67.08
8000,9000,4,67.08
4000,12000,4,67.08
7000,10000,4,67.08
4000,6000,4,67.08
3000,7000,4,67.08
7000,8000,4,67.08
4000,6000,4,67.08
1000,4000,4,67.08
4000,6000,4,67.08
8000,13000,4,67.08
3000,7000,5,77.39
4000,13000,5,77.39
8000,9000,5,77.39
9000,19000,5,77.39
5000,13000,5,77.39
3000,13000,5,77.39
2000,11000,5,77.39
2000,3000,5,77.39
8000,18000,5,77.39
6000,15000,5,77.39
5000,7000,5,77.39
6000,14000,5,77.39
1000,6000,5,77.39
8000,17000,5,77.39
9000,17000,5,77.39
4000,12000,5,77.39
6000,11000,5,77.39
9000,11000,5,77.39
6000,10000,5,77.39
2000,7000,5,77.39
2000,5000,5,77.39
5000,6000,5,77.39
3000,13000,5,77.39
3000,6000,5,77.39
9000,18000,5,77.39
9000,13000,5,77.39
6000,8000,5,77.39
1000,5000,5,77.39
5000,7000,5,77.39
3000,10000,5,77.39
6000,8000,5,77.39
6000,13000,5,77.39
6000,11000,5,77.39
2000,11000,5,77.39
7000,16000,5,77.39
2000,7000,5,77.39
8000,11000,5,77.39
3000,11000,5,77.39
9000,13000,5,77.39
7000,12000,5,77.39
7000,13000,5,77.39
8000,15000,5,77.39
2000,3000,5,77.39
8000,13000,5,77.39
7000,14000,5,77.39
4000,6000,5,77.39
5000,9000,5,77.39
2000,5000,5,77.39
2000,4000,5,77.39
7000,12000,5,77.39
3000,7000,5,77.39
6000,13000,5,77.39
6000,12000,5,77.39
3000,8000,5,77.39
9000,13000,5,77.39
2000,4000,5,77.39
8000,11000,5,77.39
6000,13000,6,76.85
6000,15000,6,76.85
5000,11000,6,76.85
7000,12000,6,76.85
5000,13000,6,76.85
6000,7000,6,76.85
9000,16000,6,76.85
3000,11000,6,76.85
2000,7000,6,76.85
9000,16000,6,76.85
9000,15000,6,76.85
8000,16000,6,76.85
2000,7000,6,76.85
2000,12000,6,76.85
2000,10000,6,76.85
1000,6000,6,76.85
9000,17000,6,76.85
4000,14000,6,76.85
1000,3000,6,76.85
8000,11000,6,76.85
1000,9000,6,76.85
1000,2000,6,76.85
9000,18000,6,76.85
5000,13000,6,76.85
9000,12000,6,76.85
2000,10000,6,76.85
1000,2000,6,76.85
8000,13000,6,76.85
5000,9000,6,76.85
2000,6000,6,76.85
9000,16000,6,76.85
7000,11000,6,76.85
7000,13000,6,76.85
4000,12000,6,76.85
9000,13000,6,76.85
7000,8000,6,76.85
2000,11000,6,76.85
3000,11000,6,76.85
3000,11000,6,76.85
6000,11000,6,76.85
4000,14000,6,76.85
4000,5000,6,76.85
7000,11000,6,76.85
6000,10000,6,76.85
6000,7000,6,76.85
7000,14000,6,76.85
3000,7000,6,76.85
2000,12000,6,76.85
3000,5000,6,76.85
9000,19000,6,76.85
1000,9000,6,76.85
9000,19000,7,97.49
7000,14000,7,97.49
6000,8000,7,97.49
1000,5000,7,97.49
9000,19000,7,97.49
7000,17000,7,97.49
7000,16000,7,97.49
4000,6000,7,97.49
3000,13000,7,97.49
6000,9000,7,97.49
9000,19000,7,97.49
7000,8000,7,97.49
6000,13000,7,97.49
4000,9000,7,97.49
4000,13000,7,97.49
4000,7000,7,97.49
1000,7000,7,97.49
7000,16000,7,97.49
9000,17000,7,97.49
8000,14000,7,97.49
6000,15000,7,97.49
5000,8000,7,97.49
7000,14000,7,97.49
5000,11000,7,97.49
2000,12000,7,97.49
1000,6000,7,97.49
6000,7000,7,97.49
2000,8000,7,97.49
1000,5000,7,97.49
6000,13000,7,97.49
2000,8000,7,97.49
2000,5000,7,97.49
8000,18000,7,97.49
5000,8000,7,97.49
4000,5000,7,97.49
3000,8000,7,97.49
2000,3000,7,97.49
3000,7000,7,97.49
7000,9000,7,97.49
3000,4000,7,97.49
6000,12000,7,97.49
5000,10000,7,97.49
5000,8000,7,97.49
3000,12000,7,97.49
9000,15000,7,97.49
6000,13000,7,97.49
5000,15000,7,97.49
3000,13000,7,97.49
4000,12000,7,97.49
5000,7000,7,97.49
2000,7000,7,97.49
5000,8000,7,97.49
8000,15000,7,97.49
3000,10000,7,97.49
7000,9000,7,97.49
6000,12000,7,97.49
3000,7000,7,97.49
3000,6000,7,97.49
5000,15000,7,97.49
4000,11000,7,97.49
6000,13000,7,97.49
7000,9000,7,97.49
8000,16000,7,97.49
2000,5000,7,97.49
4000,8000,7,97.49
3000,8000,8,98.88
1000,3000,8,98.88
7000,14000,8,98.88
2000,12000,8,98.88
1000,10000,8,98.88
8000,14000,8,98.88
8000,15000,8,98.88
8000,14000,8,98.88
5000,14000,8,98.88
9000,13000,8,98.88
6000,14000,8,98.88
6000,16000,8,98.88
5000,12000,8,98.88
3000,9000,8,98.88
6000,14000,8,98.88
6000,16000,8,98.88
2000,9000,8,98.88
5000,9000,8,98.88
6000,7000,8,98.88
5000,9000,8,98.88
9000,16000,8,98.88
5000,10000,8,98.88
7000,13000,8,98.88
7000,11000,8,98.88
9000,17000,8,98.88
9000,10000,8,98.88
3000,6000,8,98.88
5000,12000,8,98.88
8000,17000,8,98.88
7000,13000,8,98.88
7000,15000,8,98.88
4000,9000,8,98.88
8000,12000,8,98.88
3000,9000,8,98.88
9000,19000,8,98.88
5000,6000,8,98.88
1000,3000,8,98.88
4000,8000,8,98.88
3000,11000,8,98.88
7000,10000,8,98.88
7000,8000,8,98.88
6000,13000,8,98.88
2000,8000,8,98.88
6000,10000,8,98.88
6000,7000,8,98.88
5000,9000,8,98.88
9000,12000,9,98.79
2000,11000,9,98.79
9000,19000,9,98.79
8000,14000,9,98.79
6000,15000,9,98.79
5000,9000,9,98.79
9000,17000,9,98.79
4000,13000,9,98.79
3000,6000,9,98.79
8000,9000,9,98.79
5000,10000,9,98.79
4000,12000,9,98.79
2000,9000,9,98.79
1000,2000,9,98.79
2000,12000,9,98.79
2000,3000,9,98.79
4000,12000,9,98.79
3000,11000,9,98.79
3000,5000,9,98.79
8000,15000,9,98.79
3000,12000,9,98.79
9000,17000,9,98.79
7000,9000,9,98.79
9000,12000,9,98.79
7000,13000,9,98.79
5000,15000,9,98.79
6000,9000,9,98.79
3000,11000,9,98.79
8000,9000,9,98.79
1000,2000,9,98.79
9000,10000,9,98.79
3000,6000,9,98.79
5000,8000,9,98.79
8000,9000,9,98.79
9000,15000,9,98.79
9000,19000,9,98.79
6000,9000,9,98.79
4000,13000,9,98.79
3000,13000,9,98.79
7000,14000,9,98.79
3000,8000,9,98.79
9000,15000,9,98.79
4000,9000,9,98.79
2000,4000,9,98.79
7000,8000,9,98.79
8000,13000,9,98.79
7000,9000,9,98.79
4000,5000,9,98.79
4000,7000,9,98.79
4000,9000,9,98.79
1000,11000,9,98.79
2000,7000,10,98.45
2000,12000,10,98.45
1000,3000,10,98.45
5000,14000,10,98.45
7000,12000,10,98.45
3000,13000,10,98.45
7000,8000,10,98.45
7000,11000,10,98.45
5000,9000,10,98.45
1000,2000,10,98.45
5000,9000,10,98.45
8000,17000,10,98.45
9000,13000,10,98.45
6000,10000,10,98.45
1000,9000,10,98.45
5000,14000,10,98.45
2000,10000,10,98.45
7000,12000,10,98.45
7000,8000,10,98.45
5000,7000,10,98.45
8000,11000,10,98.45
2000,11000,10,98.45
7000,16000,10,98.45
6000,14000,10,98.45
4000,9000,10,98.45
5000,14000,10,98.45
2000,10000,10,98.45
4000,10000,10,98.45
3000,9000,10,98.45
5000,10000,10,98.45
2000,12000,10,98.45
8000,15000,10,98.45
5000,6000,10,98.45
2000,9000,10,98.45
1000,2000,10,98.45
2000,7000,10,98.45
2000,7000,10,98.45
3000,10000,10,98.45
2000,4000,10,98.45
7000,10000,10,98.45
7000,15000,10,98.45
5000,11000,10,98.45
7000,12000,10,98.45
5000,7000,10,98.45
9000,17000,10,98.45
