money_start,money_goal,period,Spy
8000,17000,1,11.48
6000,10000,1,11.48
7000,9000,1,11.48
2000,5000,1,11.48
9000,11000,1,11.48
8000,16000,1,11.48
9000,18000,1,11.48
4000,11000,1,11.48
1000,10000,1,11.48
4000,6000,1,11.48
6000,15000,1,11.48
4000,13000,1,11.48
3000,10000,1,11.48
6000,15000,1,11.48
6000,16000,1,11.48
8000,18000,1,11.48
1000,5000,1,11.48
8000,14000,1,11.48
6000,14000,1,11.48
3000,12000,1,11.48
6000,7000,1,11.48
2000,7000,1,11.48
4000,6000,1,11.48
9000,14000,1,11.48
4000,14000,1,11.48
8000,12000,1,11.48
1000,11000,1,11.48
7000,16000,1,11.48
8000,9000,1,11.48
5000,15000,1,11.48
2000,3000,1,11.48
8000,14000,1,11.48
4000,14000,1,11.48
4000,14000,1,11.48
6000,7000,1,11.48
5000,11000,1,11.48
7000,15000,1,11.48
4000,13000,1,11.48
7000,9000,1,11.48
1000,8000,1,11.48
9000,12000,2,-3.69
1000,10000,2,-3.69
6000,11000,2,-3.69
5000,7000,2,-3.69
2000,3000,2,-3.69
4000,8000,2,-3.69
2000,4000,2,-3.69
4000,9000,2,-3.69
2000,12000,2,-3.69
9000,14000,2,-3.69
1000,3000,2,-3.69
2000,6000,2,-3.69
1000,5000,2,-3.69
6000,16000,2,-3.69
7000,13000,2,-3.69
7000,8000,2,-3.69
6000,16000,2,-3.69
5000,14000,2,-3.69
3000,6000,2,-3.69
7000,8000,2,-3.69
6000,12000,2,-3.69
5000,13000,2,-3.69
8000,9000,2,-3.69
8000,14000,2,-3.69
4000,5000,2,-3.69
5000,9000,2,-3.69
6000,14000,2,-3.69
9000,15000,2,-3.69
3000,13000,2,-3.69
6000,12000,2,-3.69
1000,9000,2,-3.69
8000,15000,2,-3.69
4000,8000,2,-3.69
9000,10000,2,-3.69
7000,8000,2,-3.69
5000,7000,2,-3.69
8000,9000,2,-3.69
5000,14000,2,-3.69
5000,8000,2,-3.69
1000,3000,2,-3.69
6000,10000,2,-3.69
4000,12000,2,-3.69
9000,12000,2,-3.69
9000,12000,2,-3.69
9000,11000,2,-3.69
8000,16000,2,-3.69
4000,12000,2,-3.69
3000,8000,2,-3.69
1000,9000,2,-3.69
8000,16000,2,-3.69
1000,3000,2,-3.69
2000,5000,3,27.3
7000,9000,3,27.3
5000,9000,3,27.3
1000,7000,3,27.3
2000,9000,3,27.3
3000,6000,3,27.3
5000,7000,3,27.3
6000,13000,3,27.3
9000,16000,3,27.3
4000,7000,3,27.3
5000,8000,3,27.3
1000,2000,3,27.3
8000,13000,3,27.3
6000,16000,3,27.3
6000,7000,3,27.3
7000,16000,3,27.3
4000,8000,3,27.3
9000,18000,3,27.3
1000,4000,3,27.3
1000,9000,3,27.3
2000,12000,3,27.3
5000,8000,3,27.3
1000,2000,3,27.3
5000,9000,3,27.3
1000,7000,3,27.3
7000,13000,3,27.3
2000,6000,3,27.3
6000,15000,3,27.3
1000,4000,3,27.3
6000,11000,3,27.3
8000,15000,3,27.3
9000,13000,3,27.3
7000,8000,3,27.3
9000,17000,3,27.3
5000,8000,3,27.3
6000,7000,3,27.3
5000,9000,3,27.3
4000,13000,3,27.3
5000,12000,3,27.3
5000,6000,3,27.3
9000,11000,3,27.3
3000,12000,4,33.75
2000,9000,4,33.75
1000,2000,4,33.75
5000,7000,4,33.75
4000,12000,4,33.75
5000,15000,4,33.75
7000,11000,4,33.75
2000,9000,4,33.75
7000,8000,4,33.75
9000,10000,4,33.75
3000,4000,4,33.75
1000,8000,4,33.75
7000,12000,4,33.75
6000,11000,4,33.75
7000,11000,4,33.75
1000,5000,4,33.75
3000,11000,4,33.75
3000,4000,4,33.75
9000,14000,4,33.75
5000,12000,4,33.75
9000,12000,4,33.75
9000,17000,4,33.75
3000,11000,4,33.75
4000,8000,4,33.75
8000,14000,4,33.75
4000,6000,4,33.75
1000,7000,4,33.75
5000,8000,4,33.75
5000,6000,4,33.75
1000,11000,4,33.75
7000,10000,4,33.75
1000,5000,4,33.75
7000,10000,4,33.75
8000,10000,4,33.75
5000,6000,4,33.75
5000,13000,4,33.75
8000,14000,4,33.75
8000,14000,4,33.75
1000,9000,4,33.75
4000,14000,4,33.75
9000,12000,4,33.75
6000,15000,4,33.75
4000,10000,4,33.75
8000,9000,4,33.75
4000,12000,4,33.75
7000,10000,4,33.75
4000,6000,4,33.75
3000,7000,4,33.75
7000,8000,4,33.75
4000,6000,4,33.75
1000,4000,4,33.75
4000,6000,4,33.75
8000,13000,4,33.75
3000,7000,5,42.04
4000,13000,5,42.04
8000,9000,5,42.04
9000,19000,5,42.04
5000,13000,5,42.04
3000,13000,5,42.04
2000,11000,5,42.04
2000,3000,5,42.04
8000,18000,5,42.04
6000,15000,5,42.04
5000,7000,5,42.04
6000,14000,5,42.04
1000,6000,5,42.04
8000,17000,5,42.04
9000,17000,5,42.04
4000,12000,5,42.04
6000,11000,5,42.04
9000,11000,5,42.04
6000,10000,5,42.04
2000,7000,5,42.04
2000,5000,5,42.04
5000,6000,5,42.04
3000,13000,5,42.04
3000,6000,5,42.04
9000,18000,5,42.04
9000,13000,5,42.04
6000,8000,5,42.04
1000,5000,5,42.04
5000,7000,5,42.04
3000,10000,5,42.04
6000,8000,5,42.04
6000,13000,5,42.04
6000,11000,5,42.04
2000,11000,5,42.04
7000,16000,5,42.04
2000,7000,5,42.04
8000,11000,5,42.04
3000,11000,5,42.04
9000,13000,5,42.04
7000,12000,5,42.04
7000,13000,5,42.04
8000,15000,5,42.04
2000,3000,5,42.04
8000,13000,5,42.04
7000,14000,5,42.04
4000,6000,5,42.04
5000,9000,5,42.04
2000,5000,5,42.04
2000,4000,5,42.04
7000,12000,5,42.04
3000,7000,5,42.04
6000,13000,5,42.04
6000,12000,5,42.04
3000,8000,5,42.04
9000,13000,5,42.04
2000,4000,5,42.04
8000,11000,5,42.04
6000,13000,6,45.91
6000,15000,6,45.91
5000,11000,6,45.91
7000,12000,6,45.91
5000,13000,6,45.91
6000,7000,6,45.91
9000,16000,6,45.91
3000,11000,6,45.91
2000,7000,6,45.91
9000,16000,6,45.91
9000,15000,6,45.91
8000,16000,6,45.91
2000,7000,6,45.91
2000,12000,6,45.91
2000,10000,6,45.91
1000,6000,6,45.91
9000,17000,6,45.91
4000,14000,6,45.91
1000,3000,6,45.91
8000,11000,6,45.91
1000,9000,6,45.91
1000,2000,6,45.91
9000,18000,6,45.91
5000,13000,6,45.91
9000,12000,6,45.91
2000,10000,6,45.91
1000,2000,6,45.91
8000,13000,6,45.91
5000,9000,6,45.91
2000,6000,6,45.91
9000,16000,6,45.91
7000,11000,6,45.91
7000,13000,6,45.91
4000,12000,6,45.91
9000,13000,6,45.91
7000,8000,6,45.91
2000,11000,6,45.91
3000,11000,6,45.91
3000,11000,6,45.91
6000,11000,6,45.91
4000,14000,6,45.91
4000,5000,6,45.91
7000,11000,6,45.91
6000,10000,6,45.91
6000,7000,6,45.91
7000,14000,6,45.91
3000,7000,6,45.91
2000,12000,6,45.91
3000,5000,6,45.91
9000,19000,6,45.91
1000,9000,6,45.91
9000,19000,7,56.18
7000,14000,7,56.18
6000,8000,7,56.18
1000,5000,7,56.18
9000,19000,7,56.18
7000,17000,7,56.18
7000,16000,7,56.18
4000,6000,7,56.18
3000,13000,7,56.18
6000,9000,7,56.18
9000,19000,7,56.18
7000,8000,7,56.18
6000,13000,7,56.18
4000,9000,7,56.18
4000,13000,7,56.18
4000,7000,7,56.18
1000,7000,7,56.18
7000,16000,7,56.18
9000,17000,7,56.18
8000,14000,7,56.18
6000,15000,7,56.18
5000,8000,7,56.18
7000,14000,7,56.18
5000,11000,7,56.18
2000,12000,7,56.18
1000,6000,7,56.18
6000,7000,7,56.18
2000,8000,7,56.18
1000,5000,7,56.18
6000,13000,7,56.18
2000,8000,7,56.18
2000,5000,7,56.18
8000,18000,7,56.18
5000,8000,7,56.18
4000,5000,7,56.18
3000,8000,7,56.18
2000,3000,7,56.18
3000,7000,7,56.18
7000,9000,7,56.18
3000,4000,7,56.18
6000,12000,7,56.18
5000,10000,7,56.18
5000,8000,7,56.18
3000,12000,7,56.18
9000,15000,7,56.18
6000,13000,7,56.18
5000,15000,7,56.18
3000,13000,7,56.18
4000,12000,7,56.18
5000,7000,7,56.18
2000,7000,7,56.18
5000,8000,7,56.18
8000,15000,7,56.18
3000,10000,7,56.18
7000,9000,7,56.18
6000,12000,7,56.18
3000,7000,7,56.18
3000,6000,7,56.18
5000,15000,7,56.18
4000,11000,7,56.18
6000,13000,7,56.18
7000,9000,7,56.18
8000,16000,7,56.18
2000,5000,7,56.18
4000,8000,7,56.18
3000,8000,8,58.04
1000,3000,8,58.04
7000,14000,8,58.04
2000,12000,8,58.04
1000,10000,8,58.04
8000,14000,8,58.04
8000,15000,8,58.04
8000,14000,8,58.04
5000,14000,8,58.04
9000,13000,8,58.04
6000,14000,8,58.04
6000,16000,8,58.04
5000,12000,8,58.04
3000,9000,8,58.04
6000,14000,8,58.04
6000,16000,8,58.04
2000,9000,8,58.04
5000,9000,8,58.04
6000,7000,8,58.04
5000,9000,8,58.04
9000,16000,8,58.04
5000,10000,8,58.04
7000,13000,8,58.04
7000,11000,8,58.04
9000,17000,8,58.04
9000,10000,8,58.04
3000,6000,8,58.04
5000,12000,8,58.04
8000,17000,8,58.04
7000,13000,8,58.04
7000,15000,8,58.04
4000,9000,8,58.04
8000,12000,8,58.04
3000,9000,8,58.04
9000,19000,8,58.04
5000,6000,8,58.04
1000,3000,8,58.04
4000,8000,8,58.04
3000,11000,8,58.04
7000,10000,8,58.04
7000,8000,8,58.04
6000,13000,8,58.04
2000,8000,8,58.04
6000,10000,8,58.04
6000,7000,8,58.04
5000,9000,8,58.04
9000,12000,9,60.11
2000,11000,9,60.11
9000,19000,9,60.11
8000,14000,9,60.11
6000,15000,9,60.11
5000,9000,9,60.11
9000,17000,9,60.11
4000,13000,9,60.11
3000,6000,9,60.11
8000,9000,9,60.11
5000,10000,9,60.11
4000,12000,9,60.11
2000,9000,9,60.11
1000,2000,9,60.11
2000,12000,9,60.11
2000,3000,9,60.11
4000,12000,9,60.11
3000,11000,9,60.11
3000,5000,9,60.11
8000,15000,9,60.11
3000,12000,9,60.11
9000,17000,9,60.11
7000,9000,9,60.11
9000,12000,9,60.11
7000,13000,9,60.11
5000,15000,9,60.11
6000,9000,9,60.11
3000,11000,9,60.11
8000,9000,9,60.11
1000,2000,9,60.11
9000,10000,9,60.11
3000,6000,9,60.11
5000,8000,9,60.11
8000,9000,9,60.11
9000,15000,9,60.11
9000,19000,9,60.11
6000,9000,9,60.11
4000,13000,9,60.11
3000,13000,9,60.11
7000,14000,9,60.11
3000,8000,9,60.11
9000,15000,9,60.11
4000,9000,9,60.11
2000,4000,9,60.11
7000,8000,9,60.11
8000,13000,9,60.11
7000,9000,9,60.11
4000,5000,9,60.11
4000,7000,9,60.11
4000,9000,9,60.11
1000,11000,9,60.11
2000,7000,10,65.89
2000,12000,10,65.89
1000,3000,10,65.89
5000,14000,10,65.89
7000,12000,10,65.89
3000,13000,10,65.89
7000,8000,10,65.89
7000,11000,10,65.89
5000,9000,10,65.89
1000,2000,10,65.89
5000,9000,10,65.89
8000,17000,10,65.89
9000,13000,10,65.89
6000,10000,10,65.89
1000,9000,10,65.89
5000,14000,10,65.89
2000,10000,10,65.89
7000,12000,10,65.89
7000,8000,10,65.89
5000,7000,10,65.89
8000,11000,10,65.89
2000,11000,10,65.89
7000,16000,10,65.89
6000,14000,10,65.89
4000,9000,10,65.89
5000,14000,10,65.89
2000,10000,10,65.89
4000,10000,10,65.89
3000,9000,10,65.89
5000,10000,10,65.89
2000,12000,10,65.89
8000,15000,10,65.89
5000,6000,10,65.89
2000,9000,10,65.89
1000,2000,10,65.89
2000,7000,10,65.89
2000,7000,10,65.89
3000,10000,10,65.89
2000,4000,10,65.89
7000,10000,10,65.89
7000,15000,10,65.89
5000,11000,10,65.89
7000,12000,10,65.89
5000,7000,10,65.89
9000,17000,10,65.89
